Field=#~Integer~#~50|Field=Alternative Group Name~String~Alternative Group Name~100|Field=Comment~String~Comment~100|Field=Description~String~Description~100|Field=Designator~String~Designator~100|Field=Footprint~String~Footprint~100|Field=LibRef~String~LibRef~100|Field=Quantity~Integer~Quantity~100|Field=Manufacturer~String~Manufacturer~100|Field=Manufacturer 1~String~Manufacturer 1~100|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~100|Field=PartNumber~String~PartNumber~100|Field=Supplier 1~String~Supplier 1~100|Field=Supplier Currency 1~String~Supplier Currency 1~100|Field=Supplier Order Qty 1~Integer~Supplier Order Qty 1~100|Field=Supplier Part Number 1~String~Supplier Part Number 1~100|Field=Supplier Stock 1~String~Supplier Stock 1~100|Field=Supplier Subtotal 1~Float~Supplier Subtotal 1~100|Field=Supplier Unit Price 1~Float~Supplier Unit Price 1~100|Field=Supplier~String~Supplier~100|Field=Supplier Part Number~String~Supplier Part Number~100|Field=Manufacturer 2~String~Manufacturer 2~100|Field=Manufacturer 3~String~Manufacturer 3~100|Field=Manufacturer Part Number 2~String~Manufacturer Part Number 2~100|Field=Manufacturer Part Number 3~String~Manufacturer Part Number 3~100|Field=Supplier 2~String~Supplier 2~100|Field=Supplier 3~String~Supplier 3~100|Field=Supplier Currency 2~String~Supplier Currency 2~100|Field=Supplier Currency 3~String~Supplier Currency 3~100|Field=Supplier Order Qty 2~Integer~Supplier Order Qty 2~100|Field=Supplier Order Qty 3~Integer~Supplier Order Qty 3~100|Field=Supplier Part Number 2~String~Supplier Part Number 2~100|Field=Supplier Part Number 3~String~Supplier Part Number 3~100|Field=Supplier Stock 2~String~Supplier Stock 2~100|Field=Supplier Stock 3~String~Supplier Stock 3~100|Field=Supplier Subtotal 2~Float~Supplier Subtotal 2~100|Field=Supplier Subtotal 3~Float~Supplier Subtotal 3~100|Field=Supplier Unit Price 2~Float~Supplier Unit Price 2~100|Field=Supplier Unit Price 3~Float~Supplier Unit Price 3~100|ReportField=Currency~USD|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~analog_conversion_board_8channels.PrjPcb|ReportField=ProjectFullPath~D:\SVN_neu\Duplicating_FPGA_box\analog_conversion_board_8channels\analog_conversion_board_8channels.PrjPcb|ReportField=Title~Bill of Materials For BOM Document [BOM1.BomDoc]|ReportField=TotalQuantity~133|ReportField=ReportTime~18:13:19|ReportField=ReportDate~24.11.2020|ReportField=ReportDateTime~24.11.2020 18:13:19|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~Christian Kieser|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~24.11.2020|ReportField=CurrentTime~18:11:44|ReportField=Date~|ReportField=DocumentFullPathAndName~D:\SVN_neu\Duplicating_FPGA_box\analog_conversion_board_8channels\Sheet1.SchDoc|ReportField=DocumentName~Sheet1.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~Christian Kieser|ReportField=ImagePath~|ReportField=ModifiedDate~29.10.2020|ReportField=Organization~|ReportField=ProjectName~analog_conversion_board_8channels.PrjPcb|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~.1|ReportField=SheetTotal~10|ReportField=Time~|ReportField=Title~|ReportField=DataSourceFileName~BOM1.BomDoc|ReportField=DataSourceFullPath~D:\SVN_neu\Duplicating_FPGA_box\analog_conversion_board_8channels\BOM1.BomDoc|ReportField=PCBConfigurationName~Default Configuration|ReportField=Item~|ReportField=ItemRevision~|ReportField=ItemAndRevision~|ReportField=ItemRevisionBase~|ReportField=ItemRevisionLevel1~|ReportField=ItemRevisionLevel2~|ReportField=ItemRevisionLevel1AndBase~|ReportField=ItemRevisionLevel2AndLevel1~
1||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J1_A|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|30823||0,13|Mouser|710-61300211121|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|Digi-Key|RSComponents|USD|USD|1|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}732-5315-ND{URL.TIP}Supplier|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}8281581P{URL.TIP}Supplier|114435|2895|||0,13|
2||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J1_B|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|30823||0,13|Mouser|710-61300211121|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|Digi-Key|RSComponents|USD|USD|1|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}732-5315-ND{URL.TIP}Supplier|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}8281581P{URL.TIP}Supplier|114435|2895|||0,13|
3||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J1_C|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|30823||0,13|Mouser|710-61300211121|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|Digi-Key|RSComponents|USD|USD|1|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}732-5315-ND{URL.TIP}Supplier|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}8281581P{URL.TIP}Supplier|114435|2895|||0,13|
4||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J1_D|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|30823||0,13|Mouser|710-61300211121|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|Digi-Key|RSComponents|USD|USD|1|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}732-5315-ND{URL.TIP}Supplier|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}8281581P{URL.TIP}Supplier|114435|2895|||0,13|
5||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J1_E|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|30823||0,13|Mouser|710-61300211121|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|Digi-Key|RSComponents|USD|USD|1|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}732-5315-ND{URL.TIP}Supplier|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}8281581P{URL.TIP}Supplier|114435|2895|||0,13|
6||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J1_F|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|30823||0,13|Mouser|710-61300211121|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|Digi-Key|RSComponents|USD|USD|1|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}732-5315-ND{URL.TIP}Supplier|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}8281581P{URL.TIP}Supplier|114435|2895|||0,13|
7||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J1_G|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|30823||0,13|Mouser|710-61300211121|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|Digi-Key|RSComponents|USD|USD|1|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DDigi-Key%26sku%3D732-5315-ND%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}732-5315-ND{URL.TIP}Supplier|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DRSComponents%26sku%3D8281581P%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}8281581P{URL.TIP}Supplier|114435|2895|||0,13|
